run,env,design,seed,trainable_parameters,val_pred_loss,clean_mse_pre,clean_mse_blackout_transition,clean_mse_deep_blackout,clean_mse_first_post,clean_mse_recovery,clean_mse_late_post,clean_mse_all,clean_mse_first_post_ablated,clean_input_mse_first_post,last_visible_mse_first_post,constant_mse_first_post,persistence_mse_first_post,val_hier_loss,val_hier_loss_fast,val_hier_loss_medium,val_hier_loss_slow,val_hier_loss_h1,val_hier_loss_h2,val_hier_loss_h4,val_hier_loss_h8,val_hier_loss_h16,tau_fast,tau_slow,tau_fast_min,tau_fast_max,tau_medium_min,tau_medium_max
lewm-dmc:finger.spin.occ-hacssmv5_noaction-s1,dmc:finger.spin.occ,hacssmv5_noaction,1,851332,0.9191305979092916,0.35618406534194946,0.7164688110351562,1.3123385906219482,1.432197093963623,0.38342341780662537,0.3574724495410919,0.5319275259971619,3.8726041316986084,0.34421202540397644,1.2537477016448975,1.7987955808639526,14.051904678344727,1.309399331410726,1.4062355041503907,1.2125631586710612,,1.4493030675252279,1.3631678899129231,1.1475346088409424,1.277591741879781,,3.6754393577575684,23.765892028808594,1.5119609832763672,9.492854118347168,6.82615327835083,77.1309585571289
lewm-dmc:finger.spin.occ-hacssmv5_noaction-s2,dmc:finger.spin.occ,hacssmv5_noaction,2,851332,0.9022381289800008,0.3543531596660614,0.6915258765220642,1.305357813835144,1.4010568857192993,0.3826436996459961,0.3562946021556854,0.5265275239944458,3.845876932144165,0.3487512171268463,1.2537477016448975,1.7987955808639526,14.051904678344727,1.3035572528839112,1.3960324494043985,1.2110820738474528,,1.438446076711019,1.3536188220977783,1.1469871314366658,1.2751770496368409,,3.667581558227539,23.903287887573242,1.5193414688110352,9.110884666442871,6.785427093505859,73.62118530273438
lewm-dmc:finger.spin.occ-hacssmv5_noaux-s0,dmc:finger.spin.occ,hacssmv5_noaux,0,851332,0.8257298676172892,0.34909290075302124,0.7008373141288757,1.2051429748535156,1.2592118978500366,0.370637983083725,0.3521201014518738,0.5082634091377258,4.59183406829834,0.3405703604221344,1.2537477016448975,1.7987955808639526,14.051904678344727,1.362577044169108,1.465403208732605,1.259750862121582,,1.4974886099497478,1.4333177566528321,1.2017711925506591,1.317730582555135,,3.5553200244903564,22.71883773803711,1.415414571762085,8.813553810119629,6.850142478942871,71.40499114990234
lewm-dmc:finger.spin.occ-hacssmv5_noaux-s1,dmc:finger.spin.occ,hacssmv5_noaux,1,851332,0.8394118793805441,0.3515486717224121,0.7174113392829895,1.2293034791946411,1.2833181619644165,0.3800468146800995,0.3532593846321106,0.5150610208511353,3.5350708961486816,0.33949506282806396,1.2537477016448975,1.7987955808639526,14.051904678344727,1.3612373892466227,1.4680897823969523,1.2543850469589233,,1.5010381491978964,1.4351413647333782,1.1965814638137817,1.3121886301040648,,3.5867466926574707,22.874414443969727,1.414091944694519,8.857369422912598,6.812365531921387,71.63997650146484
lewm-dmc:finger.spin.occ-hacssmv5_noaux-s2,dmc:finger.spin.occ,hacssmv5_noaux,2,851332,0.834539713859558,0.34840622544288635,0.6738860607147217,1.224245309829712,1.2765995264053345,0.3772333860397339,0.35054832696914673,0.5076355934143066,4.057176113128662,0.3424791395664215,1.2537477016448975,1.7987955808639526,14.051904678344727,1.3574797407786052,1.4590946706136068,1.2558647600809734,,1.4903519296646117,1.427837462425232,1.1992395893732706,1.3124899816513063,,3.6158525943756104,22.800203323364258,1.3991504907608032,9.074874877929688,6.790805339813232,71.5971908569336
lewm-dmc:finger.spin.occ-hacssmv5_single-s0,dmc:finger.spin.occ,hacssmv5_single,0,851332,0.950128607749939,0.35387536883354187,0.7088577747344971,1.3658690452575684,1.4930676221847534,0.3796290457248688,0.35660842061042786,0.5375704765319824,3.8411006927490234,0.3456389904022217,1.2537477016448975,1.7987955808639526,14.051904678344727,1.4581667709350585,1.717240311304728,1.1990932989120484,,1.7444314686457316,1.6900490347544352,1.161709903081258,1.2364766438802084,,3.5204379558563232,22.806745529174805,1.6171460151672363,8.038317680358887,6.696761608123779,70.03428649902344
lewm-dmc:finger.spin.occ-hacssmv5_single-s1,dmc:finger.spin.occ,hacssmv5_single,1,851332,0.9590489975611369,0.3531930148601532,0.7113564014434814,1.3902044296264648,1.5099784135818481,0.38602402806282043,0.3563363254070282,0.5410838723182678,2.7030742168426514,0.34405219554901123,1.2537477016448975,1.7987955808639526,14.051904678344727,1.455324247678121,1.7138220119476317,1.1968265342712403,,1.7413155619303387,1.6863285303115845,1.1586049445470175,1.2350481414794923,,3.5378942489624023,23.258665084838867,1.6153446435928345,7.70461368560791,6.706025123596191,70.1819839477539
lewm-dmc:finger.spin.occ-hacssmv5_single-s2,dmc:finger.spin.occ,hacssmv5_single,2,851332,0.9588579066594441,0.35178348422050476,0.692237377166748,1.3721346855163574,1.510911464691162,0.38112521171569824,0.35545018315315247,0.5361936688423157,2.793220281600952,0.3469596207141876,1.2537477016448975,1.7987955808639526,14.051904678344727,1.4554777177174887,1.7142598946889243,1.1966956090927123,,1.7404305410385132,1.688089248339335,1.1602144606908162,1.2331767066319783,,3.521758556365967,22.422710418701172,1.6143540143966675,7.696078300476074,6.6756510734558105,70.95600128173828
lewm-dmc:finger.spin.occ-hacssmv5_ssmcontrol-s0,dmc:finger.spin.occ,hacssmv5_ssmcontrol,0,851332,0.9106503017743428,0.3635002672672272,0.7018020749092102,1.2871111631393433,1.4098807573318481,0.37644821405410767,0.36579832434654236,0.5320481657981873,4.413285255432129,0.3549366891384125,1.2537477016448975,1.7987955808639526,14.051904678344727,1.4870360898971557,1.7285302543640138,1.245541925430298,,1.7507091522216798,1.706351424853007,1.1684476979573568,1.3226360686620076,,3.7554564476013184,24.336254119873047,1.460860252380371,8.870984077453613,6.8880839347839355,74.29598999023438
lewm-dmc:finger.spin.occ-hacssmv5_ssmcontrol-s1,dmc:finger.spin.occ,hacssmv5_ssmcontrol,1,851332,0.9213216265042623,0.36423924565315247,0.711757242679596,1.28684663772583,1.42899751663208,0.3878825604915619,0.3661087155342102,0.5348159670829773,3.6027066707611084,0.3530009388923645,1.2537477016448975,1.7987955808639526,14.051904678344727,1.485850591659546,1.728073746363322,1.2436274369557698,,1.7503137572606404,1.7058337020874024,1.166066780090332,1.321188162167867,,3.7929325103759766,23.93172836303711,1.4470007419586182,9.091300964355469,6.898630619049072,74.86958312988281
lewm-dmc:finger.spin.occ-hacssmv5_ssmcontrol-s2,dmc:finger.spin.occ,hacssmv5_ssmcontrol,2,851332,0.9318806823094686,0.3633699417114258,0.6985099911689758,1.3301576375961304,1.4498448371887207,0.38885706663131714,0.36530226469039917,0.5381407141685486,4.019613265991211,0.3561897277832031,1.2537477016448975,1.7987955808639526,14.051904678344727,1.48315288066864,1.7238262351353963,1.2424794753392538,,1.7456435743967693,1.7020089467366537,1.166635570526123,1.3183233801523844,,3.830712080001831,23.782651901245117,1.4590892791748047,8.831892013549805,6.853950500488281,73.02638244628906
lewm-dmc:finger.spin.occ-hacssmv5_static-s0,dmc:finger.spin.occ,hacssmv5_static,0,851332,0.8670070219039917,0.3626865744590759,0.6737632751464844,1.2160433530807495,1.326646327972412,0.37730997800827026,0.3653372526168823,0.5185819268226624,4.123247146606445,0.3513597548007965,1.2537477016448975,1.7987955808639526,14.051904678344727,1.4463872623443603,1.6766406377156575,1.2161338869730631,,1.7043971268335978,1.6488841311136881,1.155708605448405,1.2765591176350912,,3.595240831375122,22.950870513916016,1.5407546758651733,8.767509460449219,6.844017028808594,72.24842071533203
lewm-dmc:finger.spin.occ-hacssmv5_static-s1,dmc:finger.spin.occ,hacssmv5_static,1,851332,0.8865110222498576,0.36232081055641174,0.6831293106079102,1.24006986618042,1.3641319274902344,0.3852381110191345,0.3641240894794464,0.5232436060905457,3.4772400856018066,0.35132837295532227,1.2537477016448975,1.7987955808639526,14.051904678344727,1.4447909959157308,1.6747629261016845,1.2148190832138062,,1.7028479528427125,1.6466778151194255,1.1543727429707844,1.2752655251820881,,3.6209492683410645,23.323570251464844,1.5448274612426758,8.922688484191895,6.829296112060547,73.70872497558594
lewm-dmc:finger.spin.occ-hacssmv5_static-s2,dmc:finger.spin.occ,hacssmv5_static,2,851332,0.8951461331049602,0.36156144738197327,0.6667383313179016,1.242568850517273,1.3818295001983643,0.3845512866973877,0.3625214695930481,0.5214676856994629,3.09678316116333,0.3545232117176056,1.2537477016448975,1.7987955808639526,14.051904678344727,1.444618592262268,1.6747753747304281,1.214461809794108,,1.702486319541931,1.6470644124348959,1.1548774258295695,1.2740461762746176,,3.637751579284668,22.810049057006836,1.5420362949371338,8.774282455444336,6.819127559661865,70.1459732055664
lewm-dmc:finger.spin.occ-none-s0,dmc:finger.spin.occ,none,0,849280,1.085338414510091,0.28869757056236267,1.0576773881912231,1.7978110313415527,1.8160487413406372,0.3191893696784973,0.2831640839576721,0.5766520500183105,1.8160487413406372,0.2956814467906952,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-dmc:finger.spin.occ-none-s1,dmc:finger.spin.occ,none,1,849280,1.0867837556203206,0.2928960919380188,1.0777615308761597,1.7956987619400024,1.8137898445129395,0.32628971338272095,0.2890958786010742,0.5825954079627991,1.8137898445129395,0.29353567957878113,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-dmc:finger.spin.occ-none-s2,dmc:finger.spin.occ,none,2,849280,1.0869558731714883,0.29227253794670105,1.0821774005889893,1.7959963083267212,1.8150410652160645,0.3322903513908386,0.28680726885795593,0.5823636651039124,1.8150410652160645,0.2941654324531555,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-dmc:finger.spin.occ-ssm-s0,dmc:finger.spin.occ,ssm,0,849536,0.7998136242230733,0.37921956181526184,0.7422714829444885,1.0272648334503174,1.1819552183151245,0.3921687602996826,0.3835100531578064,0.5143126845359802,1.9781876802444458,0.3804194927215576,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,,,,,,
lewm-dmc:finger.spin.occ-ssm-s1,dmc:finger.spin.occ,ssm,1,849536,0.8106545066833496,0.37459200620651245,0.7370366454124451,1.0538667440414429,1.206615686416626,0.39340877532958984,0.37864357233047485,0.5141605138778687,1.9891290664672852,0.37490764260292053,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,,,,,,
lewm-dmc:finger.spin.occ-ssm-s2,dmc:finger.spin.occ,ssm,2,849536,0.8156971367200215,0.37216445803642273,0.7289168238639832,1.045589566230774,1.218163013458252,0.390384316444397,0.37694114446640015,0.5113046765327454,1.9799597263336182,0.38431286811828613,1.2537477016448975,1.7987955808639526,14.051904678344727,,,,,,,,,,,,,,,
lewm-dmc:reacher.hard.occ-hacsmv4-s0,dmc:reacher.hard.occ,hacsmv4,0,851078,0.5791641585032146,0.2433759719133377,0.433085173368454,0.8132736682891846,0.8745563626289368,0.26714086532592773,0.26263710856437683,0.35399407148361206,2.1018412113189697,0.241047203540802,0.7168161869049072,1.1618891954421997,14.402030944824219,0.6780995098749797,0.47209298133850097,0.6505184467633566,0.9116870292027791,0.45272071917851764,0.4914652434984843,0.6056668583552043,0.6953700351715087,0.9116870292027791,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4-s1,dmc:reacher.hard.occ,hacsmv4,1,851078,0.5705454643567404,0.24138785898685455,0.44380518794059753,0.8006265759468079,0.860133945941925,0.260113000869751,0.2609180808067322,0.3515622317790985,2.025686502456665,0.23989158868789673,0.7168161869049072,1.1618891954421997,14.402030944824219,0.67892569065094,0.4736639547348023,0.6512032604217529,0.9119097805023193,0.4543024667104085,0.4930254256725311,0.6063340870539348,0.6960724425315857,0.9119097805023193,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4-s2,dmc:reacher.hard.occ,hacsmv4,2,851078,0.5816974743207296,0.2422167956829071,0.42366933822631836,0.812467634677887,0.8802207708358765,0.2649306654930115,0.2621081471443176,0.3524625897407532,1.8710978031158447,0.24113205075263977,0.7168161869049072,1.1618891954421997,14.402030944824219,0.6776700766881307,0.4715519897143046,0.6504340823491415,0.9110241794586181,0.4522485550244649,0.49085541168848673,0.6056644058227539,0.695203784306844,0.9110241794586181,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_noaux-s0,dmc:reacher.hard.occ,hacsmv4_noaux,0,851078,0.5777403004964192,0.24235476553440094,0.42385587096214294,0.8185906410217285,0.8725218772888184,0.26646173000335693,0.2620092034339905,0.35294440388679504,2.3907973766326904,0.24106404185295105,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7824050871531169,0.5783425100644429,0.7369591085116068,1.0319135920206706,0.5529490137100219,0.603736031850179,0.6811505158742269,0.7927677011489869,1.0319135920206706,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_noaux-s1,dmc:reacher.hard.occ,hacsmv4_noaux,1,851078,0.5689899571736654,0.2407228797674179,0.4520951509475708,0.8007585406303406,0.8574428558349609,0.2609659433364868,0.2606091797351837,0.35210058093070984,2.4904372692108154,0.23941157758235931,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7842771863937378,0.5844948220252991,0.7362370189030966,1.032099650700887,0.5601582487424215,0.6088314207394918,0.6801060263315837,0.7923680369059245,1.032099650700887,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_noaux-s2,dmc:reacher.hard.occ,hacsmv4_noaux,2,851078,0.5806224457422893,0.24197664856910706,0.42916926741600037,0.8166768550872803,0.8786936402320862,0.2638866901397705,0.2614135146141052,0.3529730439186096,2.4283199310302734,0.23998405039310455,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7825083557764689,0.5807067012786865,0.7363212807973226,1.0304969914754232,0.5561347921689351,0.6052786270777385,0.6807502094904582,0.7918923433621724,1.0304969914754232,2.0,32.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s0,dmc:reacher.hard.occ,hacsmv4_two_noaux,0,851076,0.555793551603953,0.23885023593902588,0.40889716148376465,0.7877017855644226,0.8340522050857544,0.26286500692367554,0.2578129172325134,0.3438999652862549,2.7046520709991455,0.23616909980773926,0.7168161869049072,1.1618891954421997,14.402030944824219,0.6385181808471679,0.5542768589655558,0.7227594518661499,,0.529825492699941,0.5787282339731852,0.6654348452885945,0.7800840497016907,,2.0,8.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s1,dmc:reacher.hard.occ,hacsmv4_two_noaux,1,851076,0.5499387224515279,0.2375677078962326,0.4228532314300537,0.7748017907142639,0.82414311170578,0.2584153413772583,0.256764680147171,0.3425811231136322,2.5298473834991455,0.23455975949764252,0.7168161869049072,1.1618891954421997,14.402030944824219,0.6382779407501221,0.5548251008987427,0.7217307806015014,,0.5307579485575358,0.5788922953605652,0.6640181374549866,0.7794434237480163,,2.0,8.0,,,,
lewm-dmc:reacher.hard.occ-hacsmv4_two_noaux-s2,dmc:reacher.hard.occ,hacsmv4_two_noaux,2,851076,0.5672390341758728,0.23827621340751648,0.4123753011226654,0.7964670062065125,0.8567823171615601,0.2609924077987671,0.25694626569747925,0.3452940881252289,2.3393149375915527,0.23633471131324768,0.7168161869049072,1.1618891954421997,14.402030944824219,0.636804978052775,0.5514344072341919,0.7221755401293437,,0.5271925965944926,0.5756762011845906,0.6646096277236938,0.7797414525349935,,2.0,8.0,,,,
lewm-dmc:reacher.hard.occ-hacssmv5-s0,dmc:reacher.hard.occ,hacssmv5,0,851332,0.5481863216559092,0.24027296900749207,0.4061109125614166,0.7524957060813904,0.8181800842285156,0.2635364532470703,0.25932788848876953,0.34049123525619507,2.5871264934539795,0.2377561628818512,0.7168161869049072,1.1618891954421997,14.402030944824219,0.764919323126475,0.8159937040011088,0.7138449168205261,,0.8406487027804057,0.791338730653127,0.6801276246706645,0.7475621835390727,,3.744523048400879,22.89848518371582,1.537874460220337,9.121116638183594,6.732607841491699,72.01102447509766
lewm-dmc:reacher.hard.occ-hacssmv5-s1,dmc:reacher.hard.occ,hacssmv5,1,851332,0.546962331533432,0.23898577690124512,0.4222722053527832,0.7441793084144592,0.8175352215766907,0.2573815584182739,0.2578275501728058,0.3398727774620056,2.774961471557617,0.2352316528558731,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7635587970415751,0.8117650063832601,0.7153525876998902,,0.8359094500541687,0.7876205968856812,0.6817198983828227,0.7489852770169576,,3.6632766723632812,23.241275787353516,1.53156578540802,8.72616958618164,6.7251362800598145,69.40241241455078
lewm-dmc:reacher.hard.occ-hacssmv5-s2,dmc:reacher.hard.occ,hacssmv5,2,851332,0.5625325465202331,0.23908643424510956,0.4103209972381592,0.7770392298698425,0.8468770384788513,0.2607714533805847,0.25817692279815674,0.3434623181819916,2.3611087799072266,0.23891782760620117,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7648918422063192,0.8153751866022746,0.7144084723790487,,0.8401819666226705,0.7905684153238932,0.6803866386413574,0.7484303402900696,,3.6876280307769775,23.05999183654785,1.5404928922653198,8.828472137451172,6.714704513549805,69.8432388305664
lewm-dmc:reacher.hard.occ-hacssmv5_fixedbeta_noaux-s0,dmc:reacher.hard.occ,hacssmv5_fixedbeta_noaux,0,851332,0.5476401313145955,0.24052003026008606,0.39978376030921936,0.7519442439079285,0.816928505897522,0.26394736766815186,0.2595098316669464,0.3399060368537903,2.4049291610717773,0.23883359134197235,0.7168161869049072,1.1618891954421997,14.402030944824219,0.756736896832784,0.7731123542785645,0.7403614481290182,,0.7888999827702841,0.7573247257868448,0.7118333983421326,0.7688894979159038,,3.4413464069366455,22.44293975830078,1.5000001192092896,7.999999046325684,7.999999046325684,63.999908447265625
lewm-dmc:reacher.hard.occ-hacssmv5_fixedbeta_noaux-s1,dmc:reacher.hard.occ,hacssmv5_fixedbeta_noaux,1,851332,0.5490772191683452,0.23886726796627045,0.4342271387577057,0.7510612607002258,0.8213086724281311,0.25834041833877563,0.25826093554496765,0.34218332171440125,2.8006927967071533,0.2363273650407791,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7592598899205526,0.7787236380577087,0.739796158472697,,0.7957660444577535,0.7616812062263488,0.710684376557668,0.7689079403877258,,3.4413464069366455,22.44293975830078,1.5000001192092896,7.999999046325684,7.999999046325684,63.999908447265625
lewm-dmc:reacher.hard.occ-hacssmv5_fixedbeta_noaux-s2,dmc:reacher.hard.occ,hacssmv5_fixedbeta_noaux,2,851332,0.5583829685052236,0.239557147026062,0.4089567959308624,0.7644203305244446,0.8387952446937561,0.25965023040771484,0.2583330273628235,0.3418433368206024,2.46610689163208,0.23830054700374603,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7598901391029358,0.7789826313654582,0.7407976722717285,,0.7957406918207804,0.7622245621681213,0.7118708658218383,0.7697244532903036,,3.4413464069366455,22.44293975830078,1.5000001192092896,7.999999046325684,7.999999046325684,63.999908447265625
lewm-dmc:reacher.hard.occ-hacssmv5_noaction-s0,dmc:reacher.hard.occ,hacssmv5_noaction,0,851332,0.5509726063410441,0.24052660167217255,0.40840962529182434,0.7662879824638367,0.8232427835464478,0.2632375955581665,0.2597500681877136,0.3425602614879608,2.6730833053588867,0.23856918513774872,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7595165793100993,0.8078795830408733,0.7111535588900249,,0.8345345044136048,0.7812246704101562,0.6751751565933227,0.747131986618042,,3.8054304122924805,23.10103988647461,1.5168085098266602,9.084859848022461,6.683335781097412,72.57766723632812
lewm-dmc:reacher.hard.occ-hacssmv5_noaction-s1,dmc:reacher.hard.occ,hacssmv5_noaction,1,851332,0.5486676343282064,0.2394331842660904,0.4325195252895355,0.7544185519218445,0.8204278349876404,0.25732722878456116,0.2582891285419464,0.34240299463272095,2.946904182434082,0.23657414317131042,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7580662719408671,0.8037806685765584,0.7123518498738607,,0.8301989897092183,0.7773623561859131,0.6763382085164388,0.7483654824892679,,3.7118735313415527,23.36140251159668,1.5200114250183105,8.762166976928711,6.662466049194336,69.53314208984375
lewm-dmc:reacher.hard.occ-hacssmv5_noaction-s2,dmc:reacher.hard.occ,hacssmv5_noaction,2,851332,0.5633999355634054,0.2395055741071701,0.4154403507709503,0.7864934802055359,0.8481954336166382,0.26065805554389954,0.2586037814617157,0.3453000485897064,2.3091392517089844,0.23911026120185852,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7609636362393697,0.810423560142517,0.7115037123362223,,0.8371055102348328,0.7837416100502014,0.6757681393623352,0.7472393107414246,,3.7703866958618164,23.22918128967285,1.5268850326538086,9.017662048339844,6.6697468757629395,70.66289520263672
lewm-dmc:reacher.hard.occ-hacssmv5_noaux-s0,dmc:reacher.hard.occ,hacssmv5_noaux,0,851332,0.545560341278712,0.2402694672346115,0.3957050144672394,0.7456822991371155,0.8131440877914429,0.26388365030288696,0.25928184390068054,0.33853879570961,2.4134621620178223,0.23849612474441528,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7609440430005392,0.791356463432312,0.7305316225687662,,0.8084641059239706,0.7742488551139831,0.7020056613286336,0.7590575750668843,,3.607193946838379,22.309558868408203,1.4151967763900757,8.8145751953125,6.841785430908203,70.25531768798828
lewm-dmc:reacher.hard.occ-hacssmv5_noaux-s1,dmc:reacher.hard.occ,hacssmv5_noaux,1,851332,0.5471752119064331,0.23856623470783234,0.43041491508483887,0.7460642457008362,0.8178889751434326,0.2580116391181946,0.2580566108226776,0.34096723794937134,2.8047187328338623,0.23588432371616364,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7636921509106954,0.7975603357950847,0.7298239660263062,,0.8158575717608134,0.7792631340026855,0.700720165570577,0.7589277577400207,,3.5746991634368896,22.25712013244629,1.4217206239700317,8.47712230682373,6.824835300445557,67.94507598876953
lewm-dmc:reacher.hard.occ-hacssmv5_noaux-s2,dmc:reacher.hard.occ,hacssmv5_noaux,2,851332,0.5568647591272989,0.2391386330127716,0.40558919310569763,0.75899338722229,0.8362122774124146,0.25916606187820435,0.2580292522907257,0.34057387709617615,2.4376444816589355,0.23828034102916718,0.7168161869049072,1.1618891954421997,14.402030944824219,0.7643148914972941,0.7974132363001506,0.7312165466944377,,0.8154064186414083,0.7794200452168782,0.7023388576507569,0.760094226996104,,3.570802927017212,22.0981388092041,1.417943000793457,8.52906608581543,6.809021949768066,67.7185287475586
lewm-dmc:reacher.hard.occ-hacssmv5_single-s0,dmc:reacher.hard.occ,hacssmv5_single,0,851332,0.572855134010315,0.24461419880390167,0.4266156256198883,0.7929793000221252,0.8603603839874268,0.2697613835334778,0.265451043844223,0.35247695446014404,1.9582620859146118,0.24544304609298706,0.7168161869049072,1.1618891954421997,14.402030944824219,0.8847943131128947,1.0590210858980815,0.7105675490697225,,1.0810547971725464,1.0369874254862468,0.6887873490651448,0.7323478086789449,,3.5601885318756104,22.110904693603516,1.602391242980957,8.067824363708496,6.788114547729492,71.61361694335938
lewm-dmc:reacher.hard.occ-hacssmv5_single-s1,dmc:reacher.hard.occ,hacssmv5_single,1,851332,0.5731488847732544,0.24395225942134857,0.4271383285522461,0.7911775708198547,0.8622846603393555,0.26566505432128906,0.2639247179031372,0.3512844741344452,2.214648485183716,0.2416691780090332,0.7168161869049072,1.1618891954421997,14.402030944824219,0.888686846892039,1.065217571258545,0.7121561225255331,,1.0871783463160196,1.0432568049430848,0.6909091464678446,0.7334030818939209,,3.563124895095825,22.032276153564453,1.5977901220321655,8.036551475524902,6.785624027252197,72.52741241455078
lewm-dmc:reacher.hard.occ-hacssmv5_single-s2,dmc:reacher.hard.occ,hacssmv5_single,2,851332,0.5762723064422608,0.24352343380451202,0.41504207253456116,0.7955362200737,0.8680062890052795,0.2651625871658325,0.26472193002700806,0.3509005606174469,1.9608879089355469,0.24419669806957245,0.7168161869049072,1.1618891954421997,14.402030944824219,0.8869562673568726,1.062116305033366,0.7117962042490641,,1.0847270147005716,1.0395057058334352,0.6897370950380961,0.7338553388913472,,3.5619311332702637,22.16019058227539,1.6014865636825562,8.074240684509277,6.763821601867676,72.56366729736328
