env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std,val_hier_loss_bridge_mean,val_hier_loss_bridge_std,val_hier_loss_recovery_mean,val_hier_loss_recovery_std,val_hier_overlap_mean,val_hier_overlap_std,rho_fast_mean,rho_fast_std,rho_medium_mean,rho_medium_std,action_head_shared_norm_mean,action_head_shared_norm_std,action_head_fast_norm_mean,action_head_fast_norm_std,action_head_medium_norm_mean,action_head_medium_norm_std,action_head_cosine_mean,action_head_cosine_std
dmc:cheetah.run.occ,hacssmv8_dynamic,5,851078.0,0.0,0.3734353001117706,0.002952048257759546,0.1472789853811264,0.0007483735382082184,0.43998531699180604,0.02838842080210283,0.6414192080497741,0.031595339165820684,0.5650304555892944,0.005316364762480832,0.18574386835098267,0.002568348917168474,0.17037322521209716,0.0007897231401134885,0.256087464094162,0.006577501099091483,1.2183297872543335,0.19152811506302173,0.16024770736694335,0.0013399277083909313,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,4.207202816009522,0.05374434004945469,,,,,,
dmc:cheetah.run.occ,hacssmv8_levelaction,5,852614.0,0.0,0.3714687832991282,0.006401259560579446,0.14963937401771546,0.0004064927026458931,0.43069608211517335,0.01602824479514445,0.6077361583709717,0.0199927468875572,0.5601337790489197,0.012194107095771409,0.1821168154478073,0.002549847247007989,0.1717418223619461,0.0006569233868128565,0.2524063289165497,0.004051670272509246,1.0916049003601074,0.05688977798834615,0.16156894862651824,0.001801343488600315,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6190356492996216,0.0032419152423673594,0.572128176689148,0.00548423530704076,,,4.420708179473877,0.031759587590304,3.9656145095825197,0.05948825103070864,0.6905598163604736,0.012762569024779976
dmc:cheetah.run.occ,hacssmv8_noaction,5,851078.0,0.0,0.4952243865331014,0.008314653685410218,0.15357390344142913,0.0007787359477881276,0.4611088991165161,0.011565976916539357,0.7868530631065369,0.02268681844003171,0.7930065274238587,0.01599463602859748,0.1915043443441391,0.002740457016294796,0.17616457343101502,0.0006473426753959503,0.28569164872169495,0.0029128982140409422,0.8970294117927551,0.02830070836560794,0.16897878646850586,0.0029034305006263657,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6344288349151611,0.0012806335285420033,0.5947708249092102,0.004064345430640693,0.0,0.0,,,,,,
dmc:cheetah.run.occ,hacssmv8_redundant,5,852614.0,0.0,0.37166051475207007,0.009263796974543461,0.14922797977924346,0.0005473890861760192,0.43320589065551757,0.020531933162525974,0.6084237694740295,0.034268674588402916,0.5603875875473022,0.01740534012334971,0.18328197300434113,0.0028010631972206937,0.17199400663375855,0.0006722222184277092,0.25283993482589723,0.006481301281560642,1.05968496799469,0.06425933810658402,0.16208060085773468,0.0020266476456374384,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6196750521659851,0.004048388249010233,0.5704455137252807,0.005449659866428184,,,4.541892433166504,0.04323223128573251,4.541892433166504,0.04323223128573251,1.0000000476837159,5.840038639982171e-08
dmc:cheetah.run.occ,hacssmv8_single,5,851078.0,0.0,0.3895226043860118,0.004372318235909676,0.15273215472698212,0.00040972274922924896,0.4426249206066132,0.02995566771446382,0.6333999752998352,0.027393133856740737,0.5911865353584289,0.008132265758097295,0.18734212219715118,0.002033090258184167,0.17582722306251525,0.0004730967516812111,0.2603042900562286,0.0063633246668441164,0.9862733960151673,0.056759804923717634,0.16874612271785736,0.0008175895003670729,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.5,0.0,0.5718302965164185,0.006673664902577139,4.354407024383545,0.06259649389124472,,,,,,
dmc:cheetah.run.occ,hacssmv8_static,5,851078.0,0.0,0.3622792222499847,0.004195142283742641,0.1533558338880539,0.0008845559404905755,0.369966459274292,0.008239912076410255,0.5387580752372741,0.006608771647363522,0.5391395211219787,0.007804627286452227,0.18385299444198608,0.0017304439542532035,0.175715309381485,0.0004751846331063698,0.24106238186359405,0.0012597652692188772,0.8396907925605774,0.03750093131237429,0.16641652286052705,0.002201022924232052,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.695616722106934,0.075878878632505,,,,,,
dmc:cheetah.run.occ,ssm,5,849536.0,0.0,0.4185998951594035,0.0028575445222800548,0.14498772025108336,0.0008184964685337088,0.42877655625343325,0.014722906081087743,0.650025236606598,0.008726912865875774,0.6528962612152099,0.0051667980010529635,0.18383752405643464,0.002460277127380218,0.16949962675571442,0.0006983263897297873,0.2577719271183014,0.0018554110634923088,0.8125022649765015,0.05402050958282719,0.17468778192996978,0.0007033977564731515,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv6,5,851076.0,0.0,0.7565571899414062,0.008862992737636704,0.34736357927322387,0.00190871710380371,0.7151798725128173,0.024016689343478958,1.1472944736480712,0.020521672861833033,1.1288799047470093,0.017703915513483465,0.37085620760917665,0.002967086004421524,0.3488657593727112,0.0016245488873512565,0.49740742444992064,0.002073516793269026,4.020309019088745,0.3773538239202061,0.3425676941871643,0.001195328337187499,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.055014077991247176,0.00023055966009793811,0.04369664600491524,0.00016801051615217147,0.0663315095504125,0.00029686626598050483,,,0.02432449091474215,8.416166745440404e-05,0.06306880114475887,0.00025217115167041183,0.03895786770184835,0.00019657449658375456,0.09370515191555023,0.0004002567252051046,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv6_static,5,851076.0,0.0,0.8043734963734944,0.009703912968165822,0.3759343445301056,0.0008813274841349139,0.7153044819831849,0.018190266826307658,1.1548792600631714,0.024513098529101433,1.1956828117370606,0.018491718894412333,0.38990325331687925,0.003024112314073693,0.37641885280609133,0.0008296284632588146,0.521069860458374,0.003887159812819598,3.5103665828704833,0.19439432782540322,0.3669191479682922,0.000810478270821496,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.06390542926390966,0.00020949287193225134,0.05421361323197683,0.00012418564743327696,0.07359724785884221,0.0003817900792972518,,,0.032005998333295184,8.672671935782084e-05,0.0764212279121081,0.00017130085867502672,0.043767721911271415,0.00023809120873020465,0.10342677253484726,0.0005263416306907964,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacssmv7_noaux,5,852614.0,0.0,0.7712646552721659,0.010797526586514457,0.35903955698013307,0.002191121614628307,0.7207774877548218,0.02492891827274727,1.1425726652145385,0.03150361947880023,1.146846866607666,0.021172697125232592,0.3779937386512756,0.0032779554066320934,0.3603527545928955,0.0017471910741008445,0.5065775156021118,0.0045830148025874035,3.752613353729248,0.2369650082106261,0.35256978273391726,0.0016810275400421714,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.056503985673189164,0.0012131911586827865,0.027576819350322086,0.00033629527325939197,0.08543115162849427,0.0021000806495854144,,,0.014698149176935354,0.00012045848118763048,0.04045548873146375,0.0005541739000374024,0.041522176285584765,0.0006288193477369471,0.12934012484550475,0.0035796990514732016,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07162606877088547,0.0013938130121497782,0.04138190109531085,0.0010420331302418051,0.0,0.0,0.6067120909690857,0.00171530349896314,0.531065821647644,0.002014854727637644,,,3.682084798812866,0.053980709669447145,3.846351957321167,0.08727809502266336,0.7846465110778809,0.014229944596586473
dmc:finger.spin.occ,hacssmv7_norecovery,5,852614.0,0.0,0.7681157927513123,0.007618451815831422,0.3595489501953125,0.0016568790155081809,0.7153069376945496,0.021360844957362006,1.1390290260314941,0.022019549482267406,1.1403366565704345,0.014988608389628096,0.3784129500389099,0.0031681410906149905,0.36089069247245786,0.0012753325543354427,0.5058135271072388,0.0032326590378315236,3.75844783782959,0.25441459815292805,0.3530894100666046,0.0020974806160698966,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.07133185883363088,0.0013635568681154332,0.04180645924806595,0.0004954093719264952,0.10085725885629654,0.0022536605848823715,,,0.02206902453303337,0.00017962245174738575,0.06154389375448227,0.0008139952047980283,0.04881383108099302,0.0006707108599214825,0.15290068757534028,0.0038425567249083096,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07133185905218124,0.0013635567534469144,0.0,0.0,0.0,0.0,0.6060560941696167,0.0015244800364592086,0.5320022940635681,0.0020177404985845574,,,3.7224024295806886,0.058078499088042634,3.799975776672363,0.07992259655884713,0.7855074167251587,0.013635561765761183
dmc:finger.spin.occ,hacssmv7_sharedaction,5,852614.0,0.0,0.7690419980684916,0.008448106922427178,0.3586237609386444,0.0019104030010601398,0.7119344592094421,0.01982337071222011,1.1299669742584229,0.024832356923325985,1.1428596019744872,0.01727851437035176,0.37799317240715025,0.0030967088736326056,0.3600729525089264,0.0013924474490160806,0.5039953172206879,0.003194364852449494,3.733181285858154,0.26452488149214676,0.35254702568054197,0.0017829868721504856,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05442991368969281,0.0009140612422729379,0.028521767367919285,0.0003641686507662449,0.08033806081612906,0.0014650723765214128,,,0.015122400025526683,0.00013114284354186526,0.04192113486925761,0.0005982135064799934,0.039841067204872765,0.0004244081676391529,0.12083505304654439,0.002512630509424627,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06925483377774556,0.0010971855074007866,0.039604993949333825,0.000748087024354286,0.0,0.0,0.6099783420562744,0.002047802609072984,0.5289963245391845,0.002010803571051995,,,3.7698362827301026,0.05245558137930349,3.7698362827301026,0.05245558137930349,1.0,0.0
dmc:finger.spin.occ,hacssmv8,5,851078.0,0.0,0.7660011123021444,0.01183641563105057,0.3586668610572815,0.0014624095987222276,0.7168739438056946,0.019374136031396087,1.133130145072937,0.02708031666676667,1.1369792461395263,0.02316595657143777,0.37768882513046265,0.002772127337096073,0.36019253730773926,0.0011477656113079299,0.5046737909317016,0.002657150453966529,3.754153299331665,0.3385934819061341,0.3522705018520355,0.0009435829924543667,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6105104446411133,0.0013155877820125006,0.5286396145820618,0.0016898960942431831,3.7955015182495115,0.05402471739893267,,,,,,
dmc:finger.spin.occ,hacssmv8_dynamic,5,851078.0,0.0,0.7560908303260803,0.007627418923134413,0.3472744822502136,0.0019971752004323048,0.7188637256622314,0.027087488298737958,1.1485135555267334,0.019543780113397174,1.1279508352279664,0.015550151413050418,0.37114744782447817,0.002988980871169632,0.34893396496772766,0.0018291454500974163,0.4979117393493652,0.0026642002129253625,4.0275815486907955,0.35724191279525486,0.342647910118103,0.0015744566977215879,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,3.8681882858276366,0.051977890475085047,,,,,,
dmc:finger.spin.occ,hacssmv8_levelaction,5,852614.0,0.0,0.7712646552721659,0.010797526586514457,0.35903955698013307,0.002191121614628307,0.7207774877548218,0.02492891827274727,1.1425726652145385,0.03150361947880023,1.146846866607666,0.021172697125232592,0.3779937386512756,0.0032779554066320934,0.3603527545928955,0.0017471910741008445,0.5065775156021118,0.0045830148025874035,3.752613353729248,0.2369650082106261,0.35256978273391726,0.0016810275400421714,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6067120909690857,0.00171530349896314,0.531065821647644,0.002014854727637644,,,3.682084798812866,0.053980709669447145,3.846351957321167,0.08727809502266336,0.7846465110778809,0.014229944596586473
dmc:finger.spin.occ,hacssmv8_noaction,5,851078.0,0.0,0.866475167274475,0.004713613803975213,0.3644837915897369,0.0016652435878626954,0.7845761060714722,0.02601505830202501,1.3015429735183717,0.022041997809788036,1.324066948890686,0.009941676818344765,0.3845071017742157,0.00466486388190604,0.36614218950271604,0.0010134394514035086,0.5400921940803528,0.002297995019181595,3.9116156101226807,0.17116620942041721,0.3564252912998199,0.0013830223444237183,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6069426298141479,0.002102330828997694,0.5443512201309204,0.0017082857307011087,0.0,0.0,,,,,,
dmc:finger.spin.occ,hacssmv8_redundant,5,852614.0,0.0,0.7686177361806233,0.010822527872770651,0.3584843099117279,0.0014766957129952562,0.7112427473068237,0.02026325682577103,1.129486322402954,0.02836590220908941,1.1422143936157227,0.02141289176607238,0.37759589552879336,0.0027674825074003304,0.3598990499973297,0.0010515069359979259,0.5037128090858459,0.0032312372366337843,3.62937068939209,0.30096119154452183,0.3521528661251068,0.001975958581859966,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6108409404754639,0.0017374075033065536,0.5284449458122253,0.0016856663017364953,,,3.789884853363037,0.05340954587025481,3.789884853363037,0.05340954587025481,1.0,7.539457464619587e-08
dmc:finger.spin.occ,hacssmv8_single,5,851078.0,0.0,0.8680672664642334,0.006841305168563602,0.3632256269454956,0.001926431657483074,0.7421720385551452,0.025159069665961493,1.3201634883880615,0.017994708984127455,1.3286248683929442,0.013663466749329653,0.3839830756187439,0.003922838024810893,0.3641193926334381,0.0017725880395310866,0.5365423679351806,0.0037721370310651865,3.951217460632324,0.320335263882801,0.3543722331523895,0.0018374722359520699,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.5,0.0,0.5430384397506713,0.0019957513110543342,3.8558048248291015,0.058455424079969336,,,,,,
dmc:finger.spin.occ,hacssmv8_static,5,851078.0,0.0,0.8008183213869731,0.017297256582527547,0.37583146095275877,0.0016845060681333894,0.7122677087783813,0.017590290486353452,1.1480720520019532,0.03923765308273081,1.1890000104904175,0.03315722267584523,0.38947213888168336,0.003685591716554885,0.3762982189655304,0.0015172755242488175,0.5197124242782593,0.0058443799236374125,3.5362754344940184,0.35393097749929814,0.3668500304222107,0.0012613160798037423,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.589071178436279,0.030848566806464,,,,,,
dmc:finger.spin.occ,ssm,5,849536.0,0.0,0.8142253354390462,0.010195616476773752,0.3767623543739319,0.0028825389911712623,0.7384622454643249,0.006719772006111179,1.0544053554534911,0.01721660366639514,1.2112032890319824,0.018874932763270694,0.3935206294059753,0.003210251104567528,0.38162378668785096,0.003405599524414747,0.5163894057273865,0.0042918820387073935,1.9786237478256226,0.017410287404827213,0.3822090744972229,0.004328992834178342,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv6,5,851076.0,0.0,0.5535518368085225,0.007988789797837141,0.23836734890937805,0.0009042287482475459,0.41190059781074523,0.005990925892753484,0.777437686920166,0.02028616549527211,0.8306938886642456,0.015362829824150565,0.26026620864868166,0.0017223328230659971,0.2567405700683594,0.0010512735057041282,0.34225654006004336,0.002675721593170575,2.4458123683929442,0.1792182780845602,0.23543004989624022,0.0007955000116768799,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.04617432832717895,0.0004847986378436232,0.03294878296057383,0.0004047266802909748,0.0593998725215594,0.0005673232490750528,,,0.01794142910838127,0.0002261502064329806,0.047956137239933014,0.0005837844650383558,0.032971591860055924,0.0002896203392568377,0.08582815355062484,0.0008459488418953269,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_static,5,851076.0,0.0,0.568214327176412,0.00946971339202772,0.24767564237117767,0.000748419704670538,0.42147780060768125,0.0040151475068889745,0.7888159155845642,0.015114704913761197,0.8503227710723877,0.018054014225898047,0.26263860464096067,0.0014199850459997575,0.267008101940155,0.0011936133791600086,0.3521143555641174,0.0020407291333714153,2.1740709066390993,0.15027862820534857,0.24686744511127473,0.0009700934357573662,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05604806470870972,0.0003451582486036398,0.043359965711832045,0.000301910251131235,0.06873616296052933,0.0004067564070781806,,,0.02521453763047854,0.00017435258129607834,0.06150539282957713,0.0004301932888426616,0.03849019797643026,0.0002273533120576232,0.09898212730884552,0.0005878759051119832,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacssmv7_noaux,5,852614.0,0.0,0.5517008267243704,0.007318946608022927,0.23942806124687194,0.000795393426253842,0.4183970332145691,0.00751365848880958,0.7794137716293335,0.01652705818211111,0.8263182163238525,0.013806646275747958,0.25953335165977476,0.0014487531088409427,0.2578105330467224,0.0011182038685835288,0.34366726875305176,0.0023234252892609768,2.4112815380096437,0.16944688346888592,0.23693470060825347,0.0008701620168196614,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05093902764717738,0.000972105465598854,0.02091946305334568,0.0002557138260816164,0.08095859350760778,0.0017109490285092182,,,0.011114681450029215,0.00010775229528326693,0.03072424510618051,0.00040519325042149933,0.0369589669406414,0.0005345577021521859,0.12495822125673295,0.0028920656455658036,,,2.0,0.0,8.0,0.0,,,,,,,,,0.06363575654228529,0.0011285156535166586,0.038242301513751346,0.0008326204736056971,0.0,0.0,0.6379331350326538,0.0027537151912423005,0.5518174767494202,0.002621815047096401,,,3.278898906707764,0.0662248532877443,3.337039661407471,0.08128784724372017,0.7830708980560303,0.012094017210872119
