env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std,val_hier_loss_bridge_mean,val_hier_loss_bridge_std,val_hier_loss_recovery_mean,val_hier_loss_recovery_std,val_hier_overlap_mean,val_hier_overlap_std,rho_fast_mean,rho_fast_std,rho_medium_mean,rho_medium_std,action_head_shared_norm_mean,action_head_shared_norm_std,action_head_fast_norm_mean,action_head_fast_norm_std,action_head_medium_norm_mean,action_head_medium_norm_std,action_head_cosine_mean,action_head_cosine_std
dmc:reacher.hard.occ,hacssmv7_norecovery,5,852614.0,0.0,0.5520497697989146,0.007027218101770635,0.23943376541137695,0.0007405036790087518,0.4179511904716492,0.006313752694777037,0.7808186411857605,0.0172225094694763,0.8270128250122071,0.013250077818223604,0.2593651652336121,0.00143544397265235,0.2577857613563538,0.0012313965868681308,0.3437691152095795,0.002416698093995071,2.403476905822754,0.15848827745686248,0.23691321909427643,0.0008768901453749889,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.063098755945762,0.001151535899372783,0.03083048284550508,0.0003787395336580547,0.09536703079938888,0.001955662552898544,,,0.016238800873359046,0.0001666365463803578,0.045422164340813954,0.0005931212438292698,0.04346741833289464,0.0006520696663111273,0.14726664412021637,0.0032651130765179396,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0630987554192543,0.0011515360286878358,0.0,0.0,0.0,0.0,0.6382353782653809,0.003170346761916292,0.5550438523292541,0.003207333765949033,,,3.3852938175201417,0.06242849390785538,3.3102553844451905,0.08235181662889696,0.7836572647094726,0.01029328156931279
dmc:reacher.hard.occ,hacssmv7_sharedaction,5,852614.0,0.0,0.5534587672551473,0.006612323785786982,0.23930177390575408,0.0007896807411869883,0.4174740731716156,0.007183726317052018,0.782034969329834,0.017326793018653787,0.8297623991966248,0.012532804042217249,0.25966839790344237,0.0014565558294621155,0.2577197849750519,0.001138651660766462,0.3438998579978943,0.0023491785189625443,2.430052709579468,0.1757467037084977,0.23679569363594055,0.000727635732943744,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.047192129621903105,0.0006904109996445457,0.021535776043931643,0.00022985365442482227,0.07284848139683406,0.001162380218347182,,,0.011394179860750834,9.596880030436026e-05,0.031677371750275296,0.000366007329320044,0.03414399157961209,0.00038032364086263397,0.11155297313133876,0.0019493564015688391,,,2.0,0.0,8.0,0.0,,,,,,,,,0.059323791394631065,0.0008100355118047638,0.03506046774983406,0.000586307696450374,0.0,0.0,0.6424199938774109,0.002834050073483453,0.5460125923156738,0.0025923764804195813,,,3.3406694412231444,0.05673291423639944,3.3406694412231444,0.05673291423639944,1.0,0.0
dmc:reacher.hard.occ,hacssmv8,5,851078.0,0.0,0.5531215554873149,0.006999853052071613,0.23923063576221465,0.000773697255753463,0.41790353059768676,0.005825063987805464,0.7811516880989074,0.017075710647158904,0.8291808605194092,0.013225969145276533,0.2596184492111206,0.001357174521231751,0.25764604806900027,0.0011414529946971366,0.343779194355011,0.0022336576660637454,2.4250704765319826,0.17925069406463717,0.23682003915309907,0.000803202209784559,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6412481784820556,0.00279084934540899,0.5435306191444397,0.0018799313786062517,3.3155179023742676,0.06202323138526752,,,,,,
dmc:reacher.hard.occ,hacssmv8_dynamic,5,851078.0,0.0,0.5538679982821146,0.008170360478257905,0.2383796453475952,0.0009076348833753602,0.4124699950218201,0.007026239036003678,0.7782180070877075,0.020924077952430314,0.8312952160835266,0.01573224443418025,0.2603164553642273,0.001587611573068285,0.25673477053642274,0.001040483335924049,0.3424207329750061,0.0027075740935658954,2.4620140552520753,0.1872854466055805,0.23540452420711516,0.0007347182371664775,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,3.1232574939727784,0.05893532288131001,,,,,,
dmc:reacher.hard.occ,hacssmv8_levelaction,5,852614.0,0.0,0.5517008267243704,0.007318946608022927,0.23942806124687194,0.000795393426253842,0.4183970332145691,0.00751365848880958,0.7794137716293335,0.01652705818211111,0.8263182163238525,0.013806646275747958,0.25953335165977476,0.0014487531088409427,0.2578105330467224,0.0011182038685835288,0.34366726875305176,0.0023234252892609768,2.4112815380096437,0.16944688346888592,0.23693470060825347,0.0008701620168196614,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6379331350326538,0.0027537151912423005,0.5518174767494202,0.002621815047096401,,,3.278898906707764,0.0662248532877443,3.337039661407471,0.08128784724372017,0.7830708980560303,0.012094017210872119
dmc:reacher.hard.occ,hacssmv8_noaction,5,851078.0,0.0,0.5526360159715017,0.008144717337924311,0.24046854972839354,0.0007581543193319718,0.4263743758201599,0.007414185419566849,0.7983596086502075,0.018840955822572357,0.8271459579467774,0.015347387071539945,0.2596329987049103,0.002095729867072424,0.25901601910591127,0.0011655803537567078,0.3472793877124786,0.0029347552004980394,2.4086727142333983,0.20299986830623068,0.23868100941181183,0.0010813223423517648,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6443933248519897,0.0030429948176690777,0.5739185214042664,0.0040064886328619945,0.0,0.0,,,,,,
dmc:reacher.hard.occ,hacssmv8_redundant,5,852614.0,0.0,0.5522619811693827,0.006063227398292026,0.23928399682044982,0.0007697941083295094,0.4177702307701111,0.005672530298588195,0.7796668529510498,0.016495883179013314,0.8275004744529724,0.011395800504576859,0.25958835482597353,0.0014586465673017428,0.25768265724182127,0.0011468296115001333,0.3435810565948486,0.002249407359579834,2.4238815307617188,0.17492151784577467,0.23679103553295136,0.0008451121960664626,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6412397265434265,0.0030751241971157237,0.5436931490898133,0.0019320698875009547,,,3.315325403213501,0.06144543489033733,3.315325403213501,0.06144543489033733,0.9999999761581421,2.9200193199910855e-08
dmc:reacher.hard.occ,hacssmv8_single,5,851078.0,0.0,0.5842607458432516,0.006223632357452257,0.24375466704368592,0.0007903993874074694,0.4442963719367981,0.012523093213740453,0.8383707284927369,0.01396692816915695,0.8844242691993713,0.011588985513631318,0.2651360034942627,0.002048114663384553,0.2625581920146942,0.0010296275282502057,0.3580081582069397,0.0020665148189633977,2.3680842399597166,0.20776872326375717,0.24236173331737518,0.0009576792939565182,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.5,0.0,0.5938259482383728,0.006956808857212685,3.133732223510742,0.06596037687405687,,,,,,
dmc:reacher.hard.occ,hacssmv8_static,5,851078.0,0.0,0.5680830273628235,0.011216773753507771,0.24768007397651673,0.0008099791849864966,0.42290194034576417,0.0034863873990353816,0.7903309226036072,0.017703402536562707,0.8500867128372193,0.021304920641505916,0.26233450770378114,0.0013389513567098725,0.26702367663383486,0.0012563780795133248,0.3523973286151886,0.002441371989559856,2.1758267402648928,0.14861756254784386,0.24678786993026733,0.0010019567256258682,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.22329421043396,0.057967839423465235,,,,,,
dmc:reacher.hard.occ,ssm,5,849536.0,0.0,0.554733925263087,0.006559986171485945,0.2549184262752533,0.0011434306241070826,0.5591705441474915,0.015888258335650097,0.7315108060836792,0.008469512243051158,0.8172305583953857,0.012478523956483792,0.2665550708770752,0.0008080656249368709,0.27589906454086305,0.0009495907916045932,0.3652931571006775,0.002994751107647146,1.292020034790039,0.029664884426555307,0.26292204260826113,0.001316480797713323,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv6,5,851076.0,0.0,1.0427257277170816,0.011504527494765068,0.7214668035507202,0.0015278997160360042,0.9662904858589172,0.00993932110820828,1.3898138046264648,0.01613270370714293,1.3681094646453857,0.021748488581941557,0.7155681490898133,0.002018866488072701,0.6653346300125123,0.0018466136187407682,0.8126612663269043,0.002067005601548046,3.9896215915679933,0.22513946928377043,0.7009837865829468,0.00258000951634134,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06118728758891424,0.00039900882135115567,0.05551711203654607,0.00033894030492764377,0.0668574626048406,0.0004658293612905624,,,0.034794786363840105,0.00021090710051429508,0.07623943718274434,0.0004686572922213733,0.03962162106235822,0.000248588093381822,0.09409330266714096,0.0006841823611429285,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv6_static,5,851076.0,0.0,1.0570934228897095,0.007833571735636355,0.7549984931945801,0.0018798673748578062,0.9809810400009156,0.012178099196122324,1.3811507940292358,0.017696070532266073,1.3645100355148316,0.01467417424937223,0.7426011085510253,0.0011606774307180965,0.7006049036979676,0.001924684612400277,0.8389296650886535,0.003895055582473955,3.7960447788238527,0.24885179859941056,0.7343447208404541,0.0020379244105450814,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06934634389479954,0.0003431033477555585,0.06497956226269404,0.0003115020600831548,0.07371312298377354,0.00042876785560460695,,,0.04194607792297999,0.0002053853863279667,0.0880130466024081,0.0004194975509623914,0.04423117532332738,0.00023303421600531237,0.10319506988922755,0.0006247856498366513,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacssmv7_noaux,5,852614.0,0.0,1.0397782735824586,0.007707931438169931,0.732605242729187,0.001662351442800842,0.9681949257850647,0.009856201311978778,1.3713674306869508,0.008755399327535258,1.3520869016647339,0.014933337716306106,0.7232247114181518,0.0014651414215755866,0.6773098587989808,0.001963332659493437,0.8189823150634765,0.001985809439930539,3.8201365947723387,0.16335043845269526,0.7129094481468201,0.0014656563904018912,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.055448542217413584,0.0005235681668055087,0.03536348201831182,0.00027616354644041967,0.07553360178073247,0.0008071992168341811,,,0.02186947427690029,0.0001416015099702913,0.04885749013225237,0.0004118319911061983,0.03902023082971573,0.00027033221121143785,0.11204697219530742,0.0013500351419169186,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07097626036405563,0.0006700724869883212,0.039920822570721305,0.0003932726263741738,0.0,0.0,0.616414475440979,0.00238718902217249,0.5206346631050109,0.0013098637230553362,,,4.165727043151856,0.0421186249343639,3.6941322803497316,0.05426562115437722,0.7871582865715027,0.008794186903518823
ogbench:cube-single.occ,hacssmv7_norecovery,5,852614.0,0.0,1.036453782081604,0.0067643635539038505,0.7331001996994019,0.0019917521477145726,0.9677260041236877,0.010151639377694267,1.366454577445984,0.0076536895899264774,1.3450101137161254,0.01308268429993036,0.72417711019516,0.002023714111305602,0.6781980991363525,0.002048229614628021,0.8187648892402649,0.002422961014185211,3.841246747970581,0.2963136970144978,0.7132924437522888,0.0016711260404618166,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.0709362428188324,0.0006896840152780855,0.05163365235924721,0.0004738250715422751,0.09023883593082428,0.0009338510062033981,,,0.03151577638089657,0.00024055105369401617,0.07175152828296025,0.0007077987627424623,0.045918604662021,0.00034073923905825583,0.13455906826257705,0.0015303718520745377,,,2.0,0.0,8.0,0.0,,,,,,,,,0.07093624409039816,0.0006896850324270996,0.0,0.0,0.0,0.0,0.6156871914863586,0.0024469834434395713,0.5216334819793701,0.0015277106019909161,,,4.186063480377197,0.040627884574118284,3.6497592449188234,0.05716989423760326,0.7850046038627625,0.00944668720761428
ogbench:cube-single.occ,hacssmv7_sharedaction,5,852614.0,0.0,1.0380023803710938,0.006723675870880239,0.7321638703346253,0.001241027694013753,0.967133629322052,0.010233367380768292,1.369041657447815,0.003282305263281532,1.3487624406814576,0.013246133375340736,0.7241487979888916,0.0013536200369042317,0.6772589445114136,0.0017920098117953584,0.8184516668319702,0.001440630368701144,3.837912940979004,0.2231843065228111,0.7127548217773437,0.0016120246223639634,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05460062196850777,0.0007357202239293736,0.03594267425934474,0.000321045403046476,0.07325856967767079,0.0011662282144105378,,,0.022188263470927873,0.00015192448570644105,0.049697083721558254,0.0004903737671872328,0.03811622631549835,0.00040653036643002895,0.10840091292063396,0.0019276562796775331,,,2.0,0.0,8.0,0.0,,,,,,,,,0.0698423341313998,0.0009016748931482317,0.03935890853404999,0.000587416076643444,0.0,0.0,0.6199179887771606,0.002726402200051771,0.5193844437599182,0.001467327555170739,,,4.009447145462036,0.04274626290985364,4.009447145462036,0.04274626290985364,0.9999999880790711,7.90744969929552e-08
ogbench:cube-single.occ,hacssmv8,5,851078.0,0.0,1.04361874294281,0.012613955099529077,0.7319824576377869,0.002114176657894209,0.9696085810661316,0.010326628506635353,1.3875587940216065,0.012577993425028517,1.3597899198532104,0.023725491289040192,0.7235108017921448,0.00019225498638000263,0.6769695162773133,0.002240812370851711,0.8207860231399536,0.002936776734037724,3.82369179725647,0.21326806250242558,0.7122718572616578,0.0008485554551867832,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6194338202476501,0.002117918994712309,0.5188542485237122,0.0012329750911217838,4.043610286712647,0.0423363046935501,,,,,,
ogbench:cube-single.occ,hacssmv8_dynamic,5,851078.0,0.0,1.04461554145813,0.011938435161758208,0.7216308116912842,0.0014699470177233043,0.9663930296897888,0.012143071519434778,1.3927964210510253,0.01375393041246465,1.3717170715332032,0.022785192505060833,0.7155953049659729,0.00243984763176954,0.6652691483497619,0.001765956086719782,0.8131169557571412,0.001965240874420512,3.988376808166504,0.21095228629709267,0.7012591004371643,0.002439142098659027,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,4.101821041107177,0.03923989067912898,,,,,,
ogbench:cube-single.occ,hacssmv8_levelaction,5,852614.0,0.0,1.0397782735824586,0.007707931438169931,0.732605242729187,0.001662351442800842,0.9681949257850647,0.009856201311978778,1.3713674306869508,0.008755399327535258,1.3520869016647339,0.014933337716306106,0.7232247114181518,0.0014651414215755866,0.6773098587989808,0.001963332659493437,0.8189823150634765,0.001985809439930539,3.8201365947723387,0.16335043845269526,0.7129094481468201,0.0014656563904018912,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.616414475440979,0.00238718902217249,0.5206346631050109,0.0013098637230553362,,,4.165727043151856,0.0421186249343639,3.6941322803497316,0.05426562115437722,0.7871582865715027,0.008794186903518823
ogbench:cube-single.occ,hacssmv8_noaction,5,851078.0,0.0,1.197477368036906,0.012292630105119755,0.7421520948410034,0.002042814333955637,1.0122415542602539,0.014780542212292557,1.608251690864563,0.023066318822703397,1.6450232982635498,0.022857866004099926,0.7392592191696167,0.0011722493894715366,0.686909019947052,0.002110462807378245,0.8658587217330933,0.004753224147557612,4.046179151535034,0.19563566024065182,0.7230505347251892,0.002029081514846977,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6133469820022583,0.0031714150457907856,0.5398047804832459,0.0021219794738623963,0.0,0.0,,,,,,
ogbench:cube-single.occ,hacssmv8_redundant,5,852614.0,0.0,1.0376580870946248,0.012678839552272995,0.7321105241775513,0.0019105061590135516,0.9676541209220886,0.011152390559711615,1.3723658323287964,0.015523323992228989,1.3482882738113404,0.024048719822100197,0.7240170240402222,0.0015222649548147565,0.676965081691742,0.0018670563456686165,0.8186793565750122,0.00332098213647974,3.850906801223755,0.20152689975239563,0.7122858166694641,0.001737643520422909,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.6190073370933533,0.0023205849494080315,0.5187431573867798,0.0011598212396119456,,,4.034178781509399,0.04349494995080037,4.034178781509399,0.04349494995080037,1.0000000238418578,8.920806376395086e-08
ogbench:cube-single.occ,hacssmv8_single,5,851078.0,0.0,1.1643590637842813,0.012366898809976759,0.7437290787696839,0.0019650663394262555,1.0097561836242677,0.007292887239141843,1.5741819143295288,0.018636174283239437,1.581665325164795,0.023279406673171025,0.7364439606666565,0.0028521875656997635,0.6862736821174622,0.0025412741115796527,0.8597941040992737,0.003913307963469708,3.8902636528015138,0.32397467065891816,0.7199971199035644,0.0014082238535436055,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.5,0.0,0.5498059034347534,0.0030429815691595877,4.112149715423584,0.036942901621746856,,,,,,
ogbench:cube-single.occ,hacssmv8_static,5,851078.0,0.0,1.053722928682963,0.009423198283666058,0.7549631595611572,0.0016914965873394787,0.9785530924797058,0.015056305171182683,1.3703038692474365,0.020622275411778763,1.3580640792846679,0.017856713364661932,0.7426528453826904,0.001340534059955189,0.7005898475646972,0.0016334579508410717,0.837322449684143,0.004781922125586971,3.666521406173706,0.27124899959988114,0.7343958735466003,0.0012412324204002843,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.855583906173706,0.03718946819727449,,,,,,
ogbench:cube-single.occ,ssm,5,849536.0,0.0,1.1146275316874186,0.009955342902474545,0.7609373569488526,0.002720838529657359,1.123131775856018,0.037769851816665485,1.4132798671722413,0.026251894606159325,1.4677053689956665,0.019983041370664607,0.7527808547019958,0.004338760208041424,0.7089087724685669,0.0022494268814302366,0.8663750767707825,0.007584596001660947,2.533733367919922,0.03948879667598261,0.751890242099762,0.0033664383058081148,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
